ID_de_la_Cuenta#0;Nombre_de_la_Cuenta#1;Ad_Network#2;Estrategia_de_Oferta_de_la_Campaña#3;Clics;CPC__Costo_por_clic_#4;CPM__Costo_por_mil_impresiones_#5;CTR__Tasa_de_clics_#6;Presupuesto_Diario_de_la_Campaña#7;Fecha_de_Inicio_de_los_Datos#8;Fecha_de_Fin_de_los_Datos#9;ID_de_la_Campaña#10;Impresiones;Nombre_de_la_Campaña#11;Objetivo_de_la_Campaña#12;Gasto;Inicio_de_la_Campaña#13;Estado_de_la_Campaña#14;Clics_Unicos#15
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;122;154.934.426;4.980.764.163;3.214.756;12000;13/01/2024;11/02/2024;1,20204E+17;3795;FBIG_Tráfico_BH_Lead_Landing;OUTCOME_LEADS;18902;2024-02-09T12:13:40-0500;ACTIVE;105
593096482231018;Nueva America Virtual;facebook;None;94;692.053.191;690.364.003;0.997559;None;13/01/2024;11/02/2024;1,20204E+17;9423;FBIG_Técnico_Mercadeo_Enero_2024_Cali;OUTCOME_LEADS;65053;2024-02-09T11:25:31-0500;ACTIVE;72
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;78;619.615.385;5.267.000.872;0.850044;12000;13/01/2024;11/02/2024;1,20204E+17;9176;FBIG_Técnico_Marketing_Enero_2024_Cali;OUTCOME_LEADS;48330;2024-02-08T18:13:20-0500;ACTIVE;64
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;283;231.233.216;312.656.474;1.352.126;20000;13/01/2024;11/02/2024;1,20204E+17;20930;FBIG_Técnico_Admin_Enero_2024_Cali;OUTCOME_LEADS;65439;2024-02-08T18:05:41-0500;ACTIVE;197
593096482231018;Nueva America Virtual;facebook;None;131;589.007.634;7.155.708.059;1.214.875;None;13/01/2024;11/02/2024;1,20204E+17;10783;FBIG_Formulario_BH_Similares;OUTCOME_LEADS;77160;2024-02-05T18:25:04-0500;ACTIVE;102
593096482231018;Nueva America Virtual;facebook;None;639;30.142.723;5.701.953.819;1.891.652;None;13/01/2024;11/02/2024;1,20204E+17;33780;FBIG_BH_LEADS_FEBRERO;OUTCOME_LEADS;192612;2024-02-05T17:59:27-0500;ACTIVE;553
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;426;599.255.869;549.847.075;0.91755;40000;13/01/2024;11/02/2024;1,20204E+17;46428;FBIG_Técnico_Admin_Enero_2024_Medellin;OUTCOME_LEADS;255283;2024-02-02T18:06:50-0500;ACTIVE;337
593096482231018;Nueva America Virtual;facebook;None;311;250.890.675;6.811.016.061;2.714.735;None;13/01/2024;11/02/2024;1,20203E+17;11456;FBIG_Técnico_visita_sede;OUTCOME_LEADS;78027;2024-01-26T18:29:35-0500;PAUSED;244
593096482231018;Nueva America Virtual;facebook;None;229;441.759.825;4.765.994.535;1.078.866;None;13/01/2024;11/02/2024;1,20203E+17;21226;FBIG_Formulario_BH_VISITA A SEDE;OUTCOME_LEADS;101163;2024-01-26T16:58:52-0500;PAUSED;176
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;486;275.888.889;356.576.407;0.129246;16000;13/01/2024;11/02/2024;1,20203E+17;376026;ORGANICO - ADMIN;OUTCOME_AWARENESS;134082;2024-01-23T17:12:47-0500;PAUSED;481
593096482231018;Nueva America Virtual;facebook;None;38755;203.760.108;2.766.881.125;1.357.911;None;13/01/2024;11/02/2024;1,20203E+17;2854016;FBIG_Técnico_Admin_Postobon;OUTCOME_LEADS;7896723;2024-01-15T12:00:33-0500;ACTIVE;27765
593096482231018;Nueva America Virtual;facebook;None;19337;234.146.093;3.476.794.153;1.484.882;None;13/01/2024;11/02/2024;1,20203E+17;1302258;FBIG_Técnico_Mercadeo_Postobon;OUTCOME_LEADS;4527683;2024-01-15T11:55:00-0500;ACTIVE;13812
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;910;506.102.198;9.125.824.796;1.803.159;13800;13/01/2024;11/02/2024;1,20203E+17;50467;FBIG_Formulario_BH_Temp_24;OUTCOME_LEADS;460553;2024-01-10T12:59:22-0500;ACTIVE;649
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;910;506.102.198;9.125.824.796;1.803.159;30000;13/01/2024;11/02/2024;1,20203E+17;50467;FBIG_Técnico_Procesamiento_Enero_2024;OUTCOME_LEADS;460553;2024-01-10T12:39:15-0500;PAUSED;649
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;1655;543.500.302;7.106.740.197;1.307.587;30000;13/01/2024;11/02/2024;1,20203E+17;126569;FBIG_Técnico_Hoteleria_Enero_2024;OUTCOME_LEADS;899493;2024-01-10T12:24:03-0500;ACTIVE;1067
593096482231018;Nueva America Virtual;facebook;None;1669;504.010.785;7009.95;1.390.833;None;13/01/2024;11/02/2024;1,20203E+17;120000;FBIG_Técnico_Admin_Enero_2024;OUTCOME_LEADS;841194;2024-01-10T11:58:45-0500;ACTIVE;1129
593096482231018;Nueva America Virtual;facebook;None;410;602.243.902;10.376.097.827;1.722.906;None;13/01/2024;11/02/2024;1,20203E+17;23797;FBIG_Técnico_Mercadeo_Enero_2024;OUTCOME_LEADS;246920;2024-01-05T18:00:47-0500;ACTIVE;272
593096482231018;Nueva America Virtual;facebook;LOWEST_COST_WITHOUT_CAP;1607;127.807.094;3.410.877.688;266.877;9000;13/01/2024;11/02/2024;1,20203E+17;60215;FBIG_Formulario_BH_Temp_23-24 - lookilike;OUTCOME_LEADS;205386;2024-01-04T13:08:10-0500;ACTIVE;1489
